iteration,constraint_id,day,hydro_id,bound_type,inequality_position,g_before,g_after,l_before,l_trial,full_correction_candidate_l,l_corrected,linearized_constraint_increment,second_order_remainder,applied_second_order_correction,correction_fraction,full_correction_centrality_safe,full_correction_feasible,residual_before,residual_trial,residual_corrected,expected_corrected_residual,closure_error,closure_tolerance,strictly_positive
1,INEQ-WATER-D010-HYDRO03-UPPER,10,3,upper,31057,18074.099999999995,14656.118795992381,1,6.268953423141177,4.2514712587893726,4.8594510320926796,-3419.9986861719658,2.0174821643518044,1.4095023910484972,0.69864428838772674,false,false,18075.099999999995,14662.387749415522,14660.978247024474,14660.978247024475,-1.8189894035458565e-12,9.3132257461547852e-10,true
1,INEQ-WATER-D010-HYDRO03-LOWER,10,3,lower,31058,-20104.639999999996,-16686.658795992382,20104.639999999996,16684.64131382803,16686.658795992382,16686.050816219078,3419.9986861719658,-2.0174821643518044,-1.4095023910484972,0.69864428838772674,false,false,0,-2.0174821643522591,-0.60797977330366848,-0.60797977330330721,-3.6126657221302594e-13,1.862645149230957e-09,true
1,INEQ-WATER-D010-HYDRO04-UPPER,10,4,upper,31059,18023.420000000002,14614.99686932316,1,6.269206251629309,4.2678126120676252,4.8709440165340139,-3410.4245243164032,2.0013936395616838,1.3982622350952951,0.69864428838772674,false,false,18024.420000000002,14621.266075574789,14619.867813339695,14619.867813339695,0,9.3132257461547852e-10,true
1,INEQ-WATER-D010-HYDRO04-LOWER,10,4,lower,31060,-20065.150000000001,-16656.72686932316,20065.150000000001,16654.725475683597,16656.72686932316,16656.123737918693,3410.4245243164032,-2.0013936395616838,-1.3982622350952951,0.69864428838772674,false,false,0,-2.0013936395625933,-0.60313140446669422,-0.6031314044663888,-3.0542235407438056e-13,1.862645149230957e-09,true
1,INEQ-WATER-D011-HYDRO01-UPPER,11,1,upper,31061,29789.849999999999,24161.968721817742,1,6.2738238846710201,0.82382572775493923,2.4662138006179624,-5633.3312763391723,5.4499981569160809,3.8076100840530578,0.69864428838772674,false,false,29790.849999999999,24168.242545702415,24164.434935618359,24164.434935618359,0,1.862645149230957e-09,true
1,INEQ-WATER-D011-HYDRO01-LOWER,11,1,lower,31062,-33619.330000000002,-27991.448721817746,33619.330000000002,27985.998723660829,27991.448721817746,27989.80633374488,5633.3312763391723,-5.4499981569160809,-3.8076100840530578,0.69864428838772674,false,false,0,-5.4499981569169904,-1.6423880728652875,-1.6423880728630234,-2.2641888364205442e-12,1.862645149230957e-09,true
1,INEQ-WATER-D011-HYDRO02-UPPER,11,2,upper,31063,29161.88999999997,23652.438519265517,1,6.2748215914705368,1.0276005964012809,2.6088806133572371,-5514.6987017295223,5.2472209950692559,3.6659409781132997,0.69864428838772674,false,false,29162.88999999997,23658.713340856986,23655.047399878873,23655.047399878877,-3.637978807091713e-12,1.862645149230957e-09,true
1,INEQ-WATER-D011-HYDRO02-LOWER,11,2,lower,31064,-33057.979999999974,-27548.528519265521,33057.979999999974,27543.281298270453,27548.528519265521,27546.947239248566,5514.6987017295223,-5.2472209950692559,-3.6659409781132997,0.69864428838772674,false,false,0,-5.2472209950683464,-1.5812800169551338,-1.5812800169559562,8.2245321664231597e-13,1.862645149230957e-09,true
1,INEQ-WATER-D011-HYDRO03-UPPER,11,3,upper,31065,17392.959999999995,14103.444991077657,1,6.2704022340069763,4.4655606623707875,5.0094599785386249,-3291.3198504939751,1.8048415716361887,1.2609422554683514,0.69864428838772674,false,false,17393.959999999995,14109.715393311664,14108.454451056195,14108.454451056195,0,9.3132257461547852e-10,true
1,INEQ-WATER-D011-HYDRO03-LOWER,11,3,lower,31066,-19491.609999999997,-16202.094991077658,19491.609999999997,16200.290149506021,16202.094991077658,16201.55109176149,3291.3198504939751,-1.8048415716361887,-1.2609422554683514,0.69864428838772674,false,false,0,-1.8048415716366435,-0.5438993161678809,-0.54389931616783738,-4.3520742565306136e-14,9.3132257461547852e-10,true
1,INEQ-WATER-D011-HYDRO04-UPPER,11,4,upper,31067,18417.040000000001,14934.249567185005,1,6.2679125539503397,4.2728198027758149,4.8740523985385016,-3484.7855255661707,1.9950927511745249,1.3938601554118379,0.69864428838772674,false,false,18418.040000000001,14940.517479738955,14939.123619583543,14939.123619583544,-1.8189894035458565e-12,9.3132257461547852e-10,true
1,INEQ-WATER-D011-HYDRO04-LOWER,11,4,lower,31068,-20419.400000000001,-16936.609567185005,20419.400000000001,16934.614474433831,16936.609567185005,16936.008334589242,3484.7855255661707,-1.9950927511745249,-1.3938601554118379,0.69864428838772674,false,false,0,-1.9950927511745249,-0.60123259576357668,-0.60123259576268695,-8.8973273193460045e-13,1.862645149230957e-09,true
1,INEQ-WATER-D012-HYDRO01-UPPER,12,1,upper,31069,29671.089999999997,24066.924664320191,1,6.2754441981025586,-0.45609688759923372,1.5724914665296845,-5610.8968767655069,6.7315410857017923,4.7029527315728741,0.69864428838772674,false,false,29672.089999999997,24073.200108518293,24068.497155786721,24068.497155786721,0,1.862645149230957e-09,true
1,INEQ-WATER-D012-HYDRO01-LOWER,12,1,lower,31070,-33512.440000000002,-27908.274664320197,33512.440000000002,27901.543123234496,27908.274664320197,27906.246075966068,5610.8968767655069,-6.7315410857017923,-4.7029527315728741,0.69864428838772674,false,false,0,-6.7315410857008828,-2.0285883541291696,-2.0285883541289182,-2.5135449277513544e-13,1.862645149230957e-09,true
1,INEQ-WATER-D012-HYDRO02-UPPER,12,2,upper,31071,29166.609999999971,23657.586042452145,1,6.2762546169529898,-0.29162024825144073,1.6876463555326033,-5515.5918324130307,6.5678748652044305,4.5886082614203865,0.69864428838772674,false,false,29167.609999999971,23663.862297069099,23659.273688807676,23659.27368880768,-3.637978807091713e-12,1.862645149230957e-09,true
1,INEQ-WATER-D012-HYDRO02-LOWER,12,2,lower,31072,-33062.229999999974,-27553.206042452148,33062.229999999974,27546.638167586942,27553.206042452148,27551.226775848361,5515.5918324130307,-6.5678748652044305,-4.5886082614203865,0.69864428838772674,false,false,0,-6.5678748652062495,-1.9792666037865274,-1.9792666037840445,-2.4829027722717001e-12,1.862645149230957e-09,true
1,INEQ-WATER-D012-HYDRO03-UPPER,12,3,upper,31073,17915.869999999995,14527.996152441374,1,6.2704911050910868,4.0367674431346403,4.7099128268286981,-3390.1075712205779,2.2337236619564464,1.5605782782623887,0.69864428838772674,false,false,17916.869999999995,14534.266643546465,14532.706065268203,14532.706065268205,-1.8189894035458565e-12,9.3132257461547852e-10,true
1,INEQ-WATER-D012-HYDRO03-LOWER,12,3,lower,31074,-19962.229999999996,-16574.356152441374,19962.229999999996,16572.122428779418,16574.356152441374,16573.68300705768,3390.1075712205779,-2.2337236619564464,-1.5605782782623887,0.69864428838772674,false,false,0,-2.2337236619569012,-0.67314538369464572,-0.67314538369405785,-5.8786309153902039e-13,1.862645149230957e-09,true
1,INEQ-WATER-D012-HYDRO04-UPPER,12,4,upper,31075,18302.029999999999,14841.272630206418,1,6.2696406702109826,3.9673304359151089,4.6611447749235619,-3463.0596800278763,2.3023102342958737,1.6084958952874211,0.69864428838772674,false,false,18303.029999999999,14847.542270876629,14845.933774981342,14845.933774981344,-1.8189894035458565e-12,9.3132257461547852e-10,true
1,INEQ-WATER-D012-HYDRO04-LOWER,12,4,lower,31076,-20315.889999999999,-16855.132630206419,20315.889999999999,16852.830319972123,16855.132630206419,16854.438815867412,3463.0596800278763,-2.3023102342958737,-1.6084958952874211,0.69864428838772674,false,false,0,-2.3023102342958737,-0.69381433900707634,-0.69381433900845257,1.376232461325344e-12,1.862645149230957e-09,true
1,INEQ-WATER-D013-HYDRO01-UPPER,13,1,upper,31077,29851.709999999999,24213.380196624028,1,6.2732044840671461,-0.41417813053215458,1.6011028161139622,-5645.0171859905704,6.6873826145993007,4.6721016679531839,0.69864428838772674,false,false,29852.709999999999,24219.653401108095,24214.981299440144,24214.981299440144,0,1.862645149230957e-09,true
1,INEQ-WATER-D013-HYDRO01-LOWER,13,1,lower,31078,-33675,-28036.670196624029,33675,28029.982814009429,28036.670196624029,28034.654915677384,5645.0171859905704,-6.6873826145993007,-4.6721016679531839,0.69864428838772674,false,false,0,-6.6873826146002102,-2.0152809466453618,-2.0152809466461168,7.5495165674510645e-13,1.862645149230957e-09,true
1,INEQ-WATER-D013-HYDRO02-UPPER,13,2,upper,31079,29449.649999999972,23887.143679381777,1,6.2738538026973174,-0.28088962015010566,1.6944197484779471,-5569.0610640410423,6.5547434228474231,4.5794340542193703,0.69864428838772674,false,false,29450.649999999972,23893.417533184474,23888.838099130255,23888.838099130255,0,1.862645149230957e-09,true
1,INEQ-WATER-D013-HYDRO02-LOWER,13,2,lower,31080,-33316.959999999977,-27754.453679381782,33316.959999999977,27747.898935958936,27754.453679381782,27752.478370013156,5569.0610640410423,-6.5547434228474231,-4.5794340542193703,0.69864428838772674,false,false,0,-6.5547434228465136,-1.9753093686267675,-1.975309368628053,1.2854162179110062e-12,1.862645149230957e-09,true
1,INEQ-WATER-D013-HYDRO03-UPPER,13,3,upper,31081,17436.009999999995,14138.675145151465,1,6.2697608867895633,4.1524438389872467,4.790509424636511,-3299.4521718963324,2.1173170478023167,1.4792514621530519,0.69864428838772674,false,false,17437.009999999995,14144.944906038254,14143.465654576101,14143.465654576103,-1.8189894035458565e-12,9.3132257461547852e-10,true
1,INEQ-WATER-D013-HYDRO03-LOWER,13,3,lower,31082,-19530.359999999997,-16233.025145151467,19530.359999999997,16230.907828103664,16233.025145151467,16232.387079565817,3299.4521718963324,-2.1173170478023167,-1.4792514621530519,0.69864428838772674,false,false,0,-2.1173170478032262,-0.63806558565011073,-0.63806558564926474,-8.4598994476436928e-13,9.3132257461547852e-10,true
1,INEQ-WATER-D013-HYDRO04-UPPER,13,4,upper,31083,17811.529999999999,14443.318041959217,1,6.2689106303605069,4.0866858995245376,4.7443117861835127,-3370.3941827716176,2.1822247308359692,1.5245988441769942,0.69864428838772674,false,false,17812.529999999999,14449.586952589578,14448.062353745401,14448.062353745401,0,9.3132257461547852e-10,true
1,INEQ-WATER-D013-HYDRO04-LOWER,13,4,lower,31084,-19874.439999999999,-16506.228041959217,19874.439999999999,16504.04581722838,16506.228041959217,16505.570416072558,3370.3941827716176,-2.1822247308359692,-1.5245988441769942,0.69864428838772674,false,false,0,-2.1822247308373335,-0.65762588665893418,-0.65762588665897503,4.0856207306205761e-14,1.862645149230957e-09,true
1,INEQ-WATER-D014-HYDRO01-UPPER,14,1,upper,31085,29169.159999999996,23660.067810482877,1,6.2739305470222142,-0.70513171709083977,1.3980485578973125,-5516.0712517812326,6.979062264113054,4.8758819891249017,0.69864428838772674,false,false,29170.159999999996,23666.341741029897,23661.465859040774,23661.465859040778,-3.637978807091713e-12,1.862645149230957e-09,true
1,INEQ-WATER-D014-HYDRO01-LOWER,14,1,lower,31086,-33060.709999999999,-27551.61781048288,33060.709999999999,27544.638748218767,27551.61781048288,27549.514630207894,5516.0712517812326,-6.979062264113054,-4.8758819891249017,0.69864428838772674,false,false,0,-6.9790622641121445,-2.1031802749857889,-2.1031802749881523,2.3634427748220332e-12,1.862645149230957e-09,true
1,INEQ-WATER-D014-HYDRO02-UPPER,14,2,upper,31087,29781.159999999974,24156.636947960476,1,6.2730384935767134,-0.89269434545618509,1.2667401734740089,-5631.6887848785309,7.1657328390328985,5.0062983201027045,0.69864428838772674,false,false,29782.159999999974,24162.909986454055,24157.903688133949,24157.903688133953,-3.637978807091713e-12,1.862645149230957e-09,true
1,INEQ-WATER-D014-HYDRO02-LOWER,14,2,lower,31088,-33615.319999999971,-27990.796947960473,33615.319999999971,27983.631215121441,27990.796947960473,27988.637513441543,5631.6887848785309,-7.1657328390328985,-5.0062983201027045,0.69864428838772674,false,false,0,-7.165732839031989,-2.1594345189296291,-2.1594345189301944,5.6532556413912971e-13,1.862645149230957e-09,true
1,INEQ-WATER-D014-HYDRO03-UPPER,14,3,upper,31089,18324.369999999995,14859.506742745507,1,6.2671749115218125,3.8527675408306612,4.5803629921472107,-3467.2776646251796,2.4144073706911513,1.6868119193746018,0.69864428838772674,false,false,18325.369999999995,14865.773917657029,14864.087105737653,14864.087105737655,-1.8189894035458565e-12,9.3132257461547852e-10,true
1,INEQ-WATER-D014-HYDRO03-LOWER,14,3,lower,31090,-20329.879999999997,-16865.016742745509,20329.879999999997,16862.602335374817,16865.016742745509,16864.289147294192,3467.2776646251796,-2.4144073706911513,-1.6868119193746018,0.69864428838772674,false,false,0,-2.4144073706920608,-0.72759545131702907,-0.72759545131654957,-4.7950532433560511e-13,1.862645149230957e-09,true
1,INEQ-WATER-D014-HYDRO04-UPPER,14,4,upper,31091,18362.349999999999,14890.312534829514,1,6.2672075594057679,3.8518320136470612,4.5797192300500589,-3474.4528407162429,2.4153755457587067,1.6874883293557088,0.69864428838772674,false,false,18363.349999999999,14896.57974238892,14894.892254059565,14894.892254059565,0,9.3132257461547852e-10,true
1,INEQ-WATER-D014-HYDRO04-LOWER,14,4,lower,31092,-20370.18,-16898.142534829516,20370.18,16895.727159283757,16898.142534829516,16897.414647613114,3474.4528407162429,-2.4153755457587067,-1.6874883293557088,0.69864428838772674,false,false,0,-2.4153755457591615,-0.72788721640245058,-0.72788721640299792,5.4733995114020217e-13,1.862645149230957e-09,true
1,INEQ-WATER-D015-HYDRO01-UPPER,15,1,upper,31093,29224,23704.998960427991,1,6.2736895115265314,-1.1565993668866623,1.082560625552305,-5526.4313284504224,7.4302888784131937,5.1911288859742264,0.69864428838772674,false,false,29225,23711.272649939518,23706.081521053544,23706.081521053544,0,1.862645149230957e-09,true
1,INEQ-WATER-D015-HYDRO01-LOWER,15,1,lower,31094,-33110.059999999998,-27591.058960427988,33110.059999999998,27583.628671549573,27591.058960427988,27588.819800435547,5526.4313284504224,-7.4302888784131937,-5.1911288859742264,0.69864428838772674,false,false,0,-7.4302888784150127,-2.2391599924412731,-2.2391599924389678,-2.305267088331675e-12,1.862645149230957e-09,true
1,INEQ-WATER-D015-HYDRO02-UPPER,15,2,upper,31095,29848.839999999975,24211.98681219024,1,6.2727804180400248,-1.3485961801256003,0.9481491880797277,-5644.4745644079003,7.6213765981656252,5.3246312299602971,0.69864428838772674,false,false,29849.839999999975,24218.259592608279,24212.93496137832,24212.934961378323,-3.637978807091713e-12,1.862645149230957e-09,true
1,INEQ-WATER-D015-HYDRO02-LOWER,15,2,lower,31096,-33676.239999999976,-28039.386812190241,33676.239999999976,28031.765435592075,28039.386812190241,28037.090066822035,5644.4745644079003,-7.6213765981656252,-5.3246312299602971,0.69864428838772674,false,false,0,-7.6213765981665347,-2.2967453682067571,-2.2967453682053285,-1.4286349880876514e-12,1.862645149230957e-09,true
1,INEQ-WATER-D015-HYDRO03-UPPER,15,3,upper,31097,18234.129999999997,14786.405560050109,1,6.2672429866812625,3.7620003761054566,4.5169695457769174,-3450.2296825604644,2.5052426105758059,1.7502734409043448,0.69864428838772674,false,false,18235.129999999997,14792.67280303679,14790.922529595886,14790.922529595886,0,9.3132257461547852e-10,true
1,INEQ-WATER-D015-HYDRO03-LOWER,15,3,lower,31098,-20248.659999999996,-16800.935560050108,20248.659999999996,16798.430317439532,16800.935560050108,16800.180590880434,3450.2296825604644,-2.5052426105758059,-1.7502734409043448,0.69864428838772674,false,false,0,-2.5052426105758059,-0.75496916967313155,-0.7549691696714611,-1.6704415628510105e-12,1.862645149230957e-09,true
1,INEQ-WATER-D015-HYDRO04-UPPER,15,4,upper,31099,17513.529999999999,14201.794458189986,1,6.2692129901870963,3.9081302813743228,4.6196560412640295,-3314.0966245188251,2.3610827088127735,1.6495569489230664,0.69864428838772674,false,false,17514.529999999999,14208.063671180174,14206.414114231251,14206.414114231251,0,9.3132257461547852e-10,true
1,INEQ-WATER-D015-HYDRO04-LOWER,15,4,lower,31100,-19606.240000000002,-16294.504458189989,19606.240000000002,16292.143375481177,16294.504458189989,16293.7929324301,3314.0966245188251,-2.3610827088127735,-1.6495569489230664,0.69864428838772674,false,false,0,-2.3610827088123187,-0.71152575988890021,-0.71152575988970712,8.0691009429756377e-13,9.3132257461547852e-10,true
1,INEQ-WATER-D016-HYDRO01-UPPER,16,1,upper,31101,29815.739999999998,24183.33954589544,1,6.2756601407687596,0.45188886059133448,2.2069155989963223,-5638.2242253847353,5.8237712801774251,4.0687445417724373,0.69864428838772674,false,false,29816.739999999998,24189.615206036207,24185.546461494436,24185.546461494439,-3.637978807091713e-12,1.862645149230957e-09,true
1,INEQ-WATER-D016-HYDRO01-LOWER,16,1,lower,31102,-33642.629999999997,-28010.22954589544,33642.629999999997,28004.405774615261,28010.22954589544,28008.474519157033,5638.2242253847353,-5.8237712801774251,-4.0687445417724373,0.69864428838772674,false,false,0,-5.8237712801783346,-1.7550267384067411,-1.7550267384049876,-1.7534862450929722e-12,1.862645149230957e-09,true
1,INEQ-WATER-D016-HYDRO02-UPPER,16,2,upper,31103,29715.239999999976,24101.788185321835,1,6.2758509125452147,0.48960846628695798,2.2333256762402556,-5619.2380571243993,5.7862424462582567,4.0425252363049591,0.69864428838772674,false,false,29716.239999999976,24108.06403623438,24104.021510998075,24104.021510998075,0,1.862645149230957e-09,true
1,INEQ-WATER-D016-HYDRO02-LOWER,16,2,lower,31104,-33555.999999999971,-27942.54818532183,33555.999999999971,27936.761942875572,27942.54818532183,27940.804468111877,5619.2380571243993,-5.7862424462582567,-4.0425252363049591,0.69864428838772674,false,false,0,-5.7862424462582567,-1.7437172099525924,-1.7437172099532978,7.0543570984682447e-13,1.862645149230957e-09,true
1,INEQ-WATER-D016-HYDRO03-UPPER,16,3,upper,31105,18081.939999999995,14662.486031901863,1,6.2705049892055227,4.24311042580793,4.8540773571794658,-3421.4813626615301,2.0273945633975927,1.4164276320260571,0.69864428838772674,false,false,18082.939999999995,14668.756536891067,14667.340109259043,14667.340109259043,0,9.3132257461547852e-10,true
